product_link,product_name,images,price
https://www.tokopedia.com/collinsofficial/asus-rog-zephyrus-g14-ga401ii-r5-4600h-8gb-512gb-gtx1650ti-120hz-w10?whid=0,ASUS ROG ZEPHYRUS G14 GA401II R5-4600H 8GB 512GB GTX1650Ti 120Hz W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/10/1/69830966/69830966_fec0f72c-d177-4151-abba-a44d660f2d5b_1050_1050.webp,Rp16.099.000
https://www.tokopedia.com/protechcom/asus-rog-zephyrus-g14-ga401ii-ryzen-5-4600h-8gb-512gb-gtx1650ti-4gb?whid=0,ASUS ROG ZEPHYRUS G14 GA401II RYZEN 5 4600H 8GB 512GB GTX1650Ti 4GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/6/17/5109002/5109002_c9af43ea-c6eb-4a1d-acfa-1dfa648115ea_800_800.webp,Rp16.099.000
https://www.tokopedia.com/protechcom/asus-rog-zephyrus-g14-ga401ii-ryzen-7-4800hs-8gb-512gb-gtx1650ti-4gb?whid=0,ASUS ROG ZEPHYRUS G14 GA401II RYZEN 7 4800HS 8GB 512GB GTX1650Ti 4GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/6/17/5109002/5109002_ccb85584-99a1-47e7-829f-8b2b7171deef_900_900.webp,Rp21.839.000
https://www.tokopedia.com/royalltech/asus-rog-zephyrus-g14-ga401iv-ryzen-9-4900-24gb-1tbssd-rtx2060-6gb-w10?whid=0,ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/31/14726931/14726931_3b281b06-4ef5-4ddc-af7d-b5cfb4b13df7_794_794.webp,Rp26.999.000
https://www.tokopedia.com/protechcom/asus-rog-zephyrus-g14-ga401iv-ryzen-9-4900hs-16gb-1tb-rtx2060-6gb-w10?whid=0,ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/1/5109002/5109002_124ab2da-0c66-45d8-b1d4-15eb97858221_900_900.webp,Rp32.799.000
https://www.tokopedia.com/kingznotebook/asus-rog-zephyrus-g14-ryzen-5-4600hs-8gb-512gb-gtx1650ti-win10-14-fhd-eclipse-gray?whid=0,Asus ROG Zephyrus G14 Ryzen 5-4600HS 8GB 512GB GTX1650Ti Win10 14 FHD,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/11/25322757/25322757_825158a2-2e12-43ef-9d3c-edf6c5338227_1241_1241.webp,Rp16.049.000
https://www.tokopedia.com/protechcom/asus-rog-zephyrus-g15-ga502iu-r766b6t-r7-4800hs-8gb-512g-gtx1660ti-6gb?whid=0,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/5/7/5109002/5109002_7054dff9-c1e2-4677-a46d-cbba05830dd6_800_800.webp,Rp19.119.000
https://www.tokopedia.com/protechcom/asus-rog-zephyrus-m15-gu502lu-i766c8t-i7-10750h-512gb-gtx1660ti-6gb?whid=0,ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 512GB GTX1660Ti 6GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/30/5109002/5109002_d9bbf22a-eeb2-4c93-970a-c581f2458bd7_1000_1000.webp,Rp28.999.000
https://www.tokopedia.com/protechcom/asus-rog-zephyrus-m15-gu502lv-i7r6c8t-i7-10750h-16gb-1tb-rtx2060-6gb?whid=0,ASUS ROG ZEPHYRUS M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 6GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/30/5109002/5109002_192aeb77-2be7-4b3d-9e49-e84de147a0f8_1000_1000.webp,Rp30.049.000
https://www.tokopedia.com/gateway/asus-rog-zephyrus-m15-gu502lw-i7-10750-16gb-512ssd-gtx1660ti-6gb-w10?whid=0,Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 512ssd GTX1660Ti 6GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/9/21/1831160/1831160_3319b5e3-80c4-45e3-80f8-60e9b8c68281_534_534.webp,Rp19.550.000
https://www.tokopedia.com/gateway/asus-tuf-a15-fx506-rtx2060-6gb-ryzen-7-4800-8gb-512ssd-15-6fhd-win10-ram-8-gb?whid=0,ASUS TUF A15 FX506 - RTX2060 6GB Ryzen 7 4800 8GB 512SSD 15.6FHD win10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/9/5/1831160/1831160_951ba49b-b734-461f-b2c8-9cb8c2ba3f86_537_537.webp,Rp16.899.000
https://www.tokopedia.com/amd-id/asus-tuf-a15-fx506ih-r565b6b-ryzen-5-4600h-8gb-512ssd-gtx1650-4gb-grey?whid=0,Asus TUF A15 FX506IH R565B6B| Ryzen 5 4600H 8GB 512ssd GTX1650 4GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/2/38625247/38625247_ba7d4228-5dbd-4e6a-a7cf-b8ee89957099_792_792.webp,Rp12.649.000
https://www.tokopedia.com/amd-id/asus-tuf-a15-fx506ii-r55tb6b-ryzen-5-4600h-8gb-512ssd-gtx1650ti-4gb?whid=0,Asus TUF A15 FX506II R55TB6B| Ryzen 5 4600H 8GB 512ssd GTX1650Ti 4GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/2/38625247/38625247_4ceaba13-e62d-418c-97a2-8060c9921e1d_795_795.webp,Rp13.799.000
https://www.tokopedia.com/agusidstoreapple/asus-tuf-a15-fx506iu-ryzen-7-4800h-gtx-1660ti-144hz-8gb-512gb-ssd-w10-grey-ohs-non-bundling?whid=0,ASUS TUF A15 FX506IU Ryzen 7-4800H GTX 1660Ti 144Hz 8GB 512GB SSD W10,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/14/8f545694-2fcc-4090-8f64-fd21397f68be.jpg.webp,Rp17.101.000
https://www.tokopedia.com/djteknologi/asus-tuf-a15-fx506iu-r766b7t-r7-4800h-8gb-1tb-256ssd-gtx1660ti-6gb?whid=0,ASUS TUF A15 FX506IU-R766B7T - R7-4800H 8GB 1TB+256SSD GTX1660Ti 6GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/10/20/2073130/2073130_aa0790c4-a515-4b2c-a7eb-a696e7ac5afc_723_723.webp,Rp16.799.000
https://www.tokopedia.com/amd-id/asus-tuf-a15-fx506iv-r7r6b6t-ryzen-7-4800h-8gb-512ssd-rtx-2060-6gb?whid=0,Asus TUF A15 FX506IV R7R6B6T | Ryzen 7 4800H 8GB 512ssd RTX 2060 6GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/10/38625247/38625247_304469fa-f462-4144-98d1-0a02c9fae390_855_855.webp,Rp19.499.000
https://www.tokopedia.com/toptech/asus-tuf-a15-fx506iv-ryzen-7-4800h-16gb-512ssd-rtx2060-6gb-w10?whid=0,ASUS TUF A15 FX506IV Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/3/8db35a7c-3a5d-4776-94b5-ddbf3e8408e8.png.webp,Rp17.399.000
https://www.tokopedia.com/amd-id/asus-tuf-fx505dt-ryzen-5-3550h-8gb-512ssd-gtx1650-4gb-w10-144hz?whid=0,ASUS TUF FX505DT | Ryzen 5 3550H 8GB 512SSD GTX1650 4GB W10 144Hz,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/12/40696378-caaf-4bc7-ae4b-bba895bcaa67.jpg.webp,Rp11.499.000
https://www.tokopedia.com/mimomart/asus-tuf-fx505dt-r5697t-120hz-ryzen-r5-3550h-8gb-512gb-ssd-gtx1650-w10-gold-steel?whid=0,ASUS TUF FX505DT-R5697T 120HZ RYZEN R5 3550H 8GB 512GB SSD GTX1650 W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/6/17/24225949/24225949_3260fafe-260d-4b4a-b110-c322cbe81b6e_700_700.webp,Rp11.499.000
https://www.tokopedia.com/prostorecomputer/asus-tuf-fx506ih-r565b6t-ryzen-5-4600h-8gb-512ssd-gtx1650-4gb-w10-15-6?whid=0,ASUS TUF FX506IH-R565B6T Ryzen 5 4600H 8GB 512ssd GTX1650 4GB W10 15.6,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/31/15114037/15114037_343b6ca7-8e16-488b-ae04-6b2016201118_794_794.webp,Rp12.649.000
https://www.tokopedia.com/mimomart/asus-tuf-fx506ii-r75tb6t-ryzen-7-4800h-8gb-512ssd-gtx-1650ti-w10-slim?whid=0,ASUS TUF FX506II-R75TB6T Ryzen 7 4800H 8GB 512ssd GTX 1650Ti W10 Slim,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/5/18/24225949/24225949_c74c7c16-1de1-4403-a142-e5b1a1581e21_851_851.webp,Rp15.499.000
https://www.tokopedia.com/toptech/asus-tuf-gaming-a15-fx506ii-144hz-ryzen-5-4600h-gtx1650ti-4gb-w10-abu-abu?whid=0,ASUS TUF GAMING A15 FX506II 144Hz Ryzen 5 4600H GTX1650Ti 4GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/2/d9a5c16b-0884-4004-9eb2-db7fe2461b47.jpg.webp,Rp13.799.000
https://www.tokopedia.com/collinsofficial/asus-tuf-gaming-a15-fx506ii-r5-4600h-8gb-512gb-gtx1650ti-ips-144hz-w10?whid=0,ASUS TUF Gaming A15 FX506II R5-4600H 8GB 512GB GTX1650TI IPS 144Hz W10,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/17/2c714538-cd6b-431a-be71-35571103172c.jpg.webp,Rp14.139.000
https://www.tokopedia.com/protechcom/asus-tuf-gaming-a15-fx506ii-ryzen-7-4800h-8gb-512gb-gtx1650ti-4gb-w10?whid=0,ASUS TUF GAMING A15 FX506II RYZEN 7 4800H 8GB 512GB GTX1650Ti 4GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/26/1fbe3273-9420-4fb2-893b-459707ac10d8.jpg.webp,Rp15.599.000
https://www.tokopedia.com/collinsofficial/asus-tuf-gaming-a15-fx506iv-ryzen-9-4900h-8gb-512gb-rtx2060-6gb-144hz?whid=0,ASUS TUF GAMING A15 FX506IV RYZEN 9 4900H 8GB 512GB RTX2060 6GB 144HZ,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/9/9/69830966/69830966_d34578b2-8a5b-4cab-9679-64eee4652f6a_959_959.webp,Rp21.439.000
https://www.tokopedia.com/protechcom/asus-tuf-gaming-f15-fx506lh-i5-10300h-8gb-512gb-gtx1650-4gb-w10-144hz?whid=0,ASUS TUF GAMING F15 FX506LH i5-10300H 8GB 512GB GTX1650 4GB W10 144HZ,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/15/5109002/5109002_73676066-aea2-42d0-b957-5715ed59eb54_1000_1000.webp,Rp13.505.000
https://www.tokopedia.com/collinsofficial/asus-tuf-gaming-f15-fx506lh-i5-10300h-8gb-512gb-gtx1650-4gb-w10-144hz?whid=0,ASUS TUF GAMING F15 FX506LH i5-10300H 8GB 512GB GTX1650 4GB W10 144HZ,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/29/69830966/69830966_9587b033-b018-4fd5-889e-5d75655c90bc_1014_1014.webp,Rp13.299.000
https://www.tokopedia.com/collinsofficial/asus-tuf-gaming-f15-fx506lh-i7-10750h-8gb-512gb-gtx1650-4gb-w10-144hz?whid=0,ASUS TUF GAMING F15 FX506LH i7-10750H 8GB 512GB GTX1650 4GB W10 144HZ,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/27/33cb193a-b087-4824-8b0e-8e068d5d1adb.jpg.webp,Rp15.599.000
